TCV008821,TCV008821,TCV008821,TCV008821,TCV008821,TCV008821,TCV008821,TCV008821
TCV008822,TCV008822,TCV008822,TCV008822,TCV008822,TCV008822,TCV008822,TCV008822
TCV008823,TCV008823,TCV008823,TCV008823,TCV008823,TCV008823,TCV008823,TCV008823
TCV008824,TCV008824,TCV008824,TCV008824,TCV008824,TCV008824,TCV008824,TCV008824
TCV008825,TCV008825,TCV008825,TCV008825,TCV008825,TCV008825,TCV008825,TCV008825
TCV008826,TCV008826,TCV008826,TCV008826,TCV008826,TCV008826,TCV008826,TCV008826
TCV008827,TCV008827,TCV008827,TCV008827,TCV008827,TCV008827,TCV008827,TCV008827
TCV008828,TCV008828,TCV008828,TCV008828,TCV008828,TCV008828,TCV008828,TCV008828
TCV008829,TCV008829,TCV008829,TCV008829,TCV008829,TCV008829,TCV008829,TCV008829
TCV008830,TCV008830,TCV008830,TCV008830,TCV008830,TCV008830,TCV008830,TCV008830
TCV008831,TCV008831,TCV008831,TCV008831,TCV008831,TCV008831,TCV008831,TCV008831
TCV008832,TCV008832,TCV008832,TCV008832,TCV008832,TCV008832,TCV008832,TCV008832
TCV008833,TCV008833,TCV008833,TCV008833,TCV008833,TCV008833,TCV008833,TCV008833
TCV008834,TCV008834,TCV008834,TCV008834,TCV008834,TCV008834,TCV008834,TCV008834
TCV008835,TCV008835,TCV008835,TCV008835,TCV008835,TCV008835,TCV008835,TCV008835
TCV008836,TCV008836,TCV008836,TCV008836,TCV008836,TCV008836,TCV008836,TCV008836
TCV008837,TCV008837,TCV008837,TCV008837,TCV008837,TCV008837,TCV008837,TCV008837
TCV008838,TCV008838,TCV008838,TCV008838,TCV008838,TCV008838,TCV008838,TCV008838
TCV008839,TCV008839,TCV008839,TCV008839,TCV008839,TCV008839,TCV008839,TCV008839
TCV008840,TCV008840,TCV008840,TCV008840,TCV008840,TCV008840,TCV008840,TCV008840
TCV008841,TCV008841,TCV008841,TCV008841,TCV008841,TCV008841,TCV008841,TCV008841
TCV008842,TCV008842,TCV008842,TCV008842,TCV008842,TCV008842,TCV008842,TCV008842
TCV008843,TCV008843,TCV008843,TCV008843,TCV008843,TCV008843,TCV008843,TCV008843
TCV008844,TCV008844,TCV008844,TCV008844,TCV008844,TCV008844,TCV008844,TCV008844
TCV008845,TCV008845,TCV008845,TCV008845,TCV008845,TCV008845,TCV008845,TCV008845
TCV008846,TCV008846,TCV008846,TCV008846,TCV008846,TCV008846,TCV008846,TCV008846
TCV008847,TCV008847,TCV008847,TCV008847,TCV008847,TCV008847,TCV008847,TCV008847
TCV008848,TCV008848,TCV008848,TCV008848,TCV008848,TCV008848,TCV008848,TCV008848
TCV008850,TCV008850,TCV008850,TCV008850,TCV008850,TCV008850,TCV008850,TCV008850
TCV008851,TCV008851,TCV008851,TCV008851,TCV008851,TCV008851,TCV008851,TCV008851
TCV008852,TCV008852,TCV008852,TCV008852,TCV008852,TCV008852,TCV008852,TCV008852
TCV008853,TCV008853,TCV008853,TCV008853,TCV008853,TCV008853,TCV008853,TCV008853
TCV008855,TCV008855,TCV008855,TCV008855,TCV008855,TCV008855,TCV008855,TCV008855
TCV008857,TCV008857,TCV008857,TCV008857,TCV008857,TCV008857,TCV008857,TCV008857
TCV008858,TCV008858,TCV008858,TCV008858,TCV008858,TCV008858,TCV008858,TCV008858
TCV008861,TCV008861,TCV008861,TCV008861,TCV008861,TCV008861,TCV008861,TCV008861
TCV008862,TCV008862,TCV008862,TCV008862,TCV008862,TCV008862,TCV008862,TCV008862
TCV009990,TCV009990,TCV009990,TCV009990,TCV009990,TCV009990,TCV009990,TCV009990
TCV009995,TCV009995,TCV009995,TCV009995,TCV009995,TCV009995,TCV009995,TCV009995
TCV009996,TCV009996,TCV009996,TCV009996,TCV009996,TCV009996,TCV009996,TCV009996
TCV800016,TCV800016,TCV800016,TCV800016,TCV800016,TCV800016,TCV800016,TCV800016
TCVM22091,TCVM22091,TCVM22091,TCVM22091,TCVM22091,TCVM22091,TCVM22091,TCVM22091
LAV000007,LAV000007,LAV000007,LAV000007,LAV000007,LAV000007,LAV000007,LAV000007
LAV000012,LAV000012,LAV000012,LAV000012,LAV000012,LAV000012,LAV000012,LAV000012
LAV000026,LAV000026,LAV000026,LAV000026,LAV000026,LAV000026,LAV000026,LAV000026
LAV000030,LAV000030,LAV000030,LAV000030,LAV000030,LAV000030,LAV000030,LAV000030
LAV000036,LAV000036,LAV000036,LAV000036,LAV000036,LAV000036,LAV000036,LAV000036
LAV000041,LAV000041,LAV000041,LAV000041,LAV000041,LAV000041,LAV000041,LAV000041
LAV000050,LAV000050,LAV000050,LAV000050,LAV000050,LAV000050,LAV000050,LAV000050
LAV000064,LAV000064,LAV000064,LAV000064,LAV000064,LAV000064,LAV000064,LAV000064
LAV000069,LAV000069,LAV000069,LAV000069,LAV000069,LAV000069,LAV000069,LAV000069
LAV000072,LAV000072,LAV000072,LAV000072,LAV000072,LAV000072,LAV000072,LAV000072
LAV000079,LAV000079,LAV000079,LAV000079,LAV000079,LAV000079,LAV000079,LAV000079
LAV000084,LAV000084,LAV000084,LAV000084,LAV000084,LAV000084,LAV000084,LAV000084
LAV000085,LAV000085,LAV000085,LAV000085,LAV000085,LAV000085,LAV000085,LAV000085
LAV000094,LAV000094,LAV000094,LAV000094,LAV000094,LAV000094,LAV000094,LAV000094
LAV000099,LAV000099,LAV000099,LAV000099,LAV000099,LAV000099,LAV000099,LAV000099
LAV000100,LAV000100,LAV000100,LAV000100,LAV000100,LAV000100,LAV000100,LAV000100
LAV000101,LAV000101,LAV000101,LAV000101,LAV000101,LAV000101,LAV000101,LAV000101
LAV000102,LAV000102,LAV000102,LAV000102,LAV000102,LAV000102,LAV000102,LAV000102
LAV000103,LAV000103,LAV000103,LAV000103,LAV000103,LAV000103,LAV000103,LAV000103
LAV000105,LAV000105,LAV000105,LAV000105,LAV000105,LAV000105,LAV000105,LAV000105
LAV000107,LAV000107,LAV000107,LAV000107,LAV000107,LAV000107,LAV000107,LAV000107
LAV000115,LAV000115,LAV000115,LAV000115,LAV000115,LAV000115,LAV000115,LAV000115
LAV000119,LAV000119,LAV000119,LAV000119,LAV000119,LAV000119,LAV000119,LAV000119
LAV000135,LAV000135,LAV000135,LAV000135,LAV000135,LAV000135,LAV000135,LAV000135
LAV000137,LAV000137,LAV000137,LAV000137,LAV000137,LAV000137,LAV000137,LAV000137
LAV000138,LAV000138,LAV000138,LAV000138,LAV000138,LAV000138,LAV000138,LAV000138
LAV000140,LAV000140,LAV000140,LAV000140,LAV000140,LAV000140,LAV000140,LAV000140
LAV000145,LAV000145,LAV000145,LAV000145,LAV000145,LAV000145,LAV000145,LAV000145
LAV000152,LAV000152,LAV000152,LAV000152,LAV000152,LAV000152,LAV000152,LAV000152
LAV000153,LAV000153,LAV000153,LAV000153,LAV000153,LAV000153,LAV000153,LAV000153
LAV000161,LAV000161,LAV000161,LAV000161,LAV000161,LAV000161,LAV000161,LAV000161
LAV000163,LAV000163,LAV000163,LAV000163,LAV000163,LAV000163,LAV000163,LAV000163
LAV000171,LAV000171,LAV000171,LAV000171,LAV000171,LAV000171,LAV000171,LAV000171
LAV000176,LAV000176,LAV000176,LAV000176,LAV000176,LAV000176,LAV000176,LAV000176
LAV000177,LAV000177,LAV000177,LAV000177,LAV000177,LAV000177,LAV000177,LAV000177
LAV000180,LAV000180,LAV000180,LAV000180,LAV000180,LAV000180,LAV000180,LAV000180
LAV000185,LAV000185,LAV000185,LAV000185,LAV000185,LAV000185,LAV000185,LAV000185
LAV000192,LAV000192,LAV000192,LAV000192,LAV000192,LAV000192,LAV000192,LAV000192
LAV000201,LAV000201,LAV000201,LAV000201,LAV000201,LAV000201,LAV000201,LAV000201
LAV000207,LAV000207,LAV000207,LAV000207,LAV000207,LAV000207,LAV000207,LAV000207
LAV000212,LAV000212,LAV000212,LAV000212,LAV000212,LAV000212,LAV000212,LAV000212
LAV000218,LAV000218,LAV000218,LAV000218,LAV000218,LAV000218,LAV000218,LAV000218
LAV000219,LAV000219,LAV000219,LAV000219,LAV000219,LAV000219,LAV000219,LAV000219
LAV000238,LAV000238,LAV000238,LAV000238,LAV000238,LAV000238,LAV000238,LAV000238
LAV000250,LAV000250,LAV000250,LAV000250,LAV000250,LAV000250,LAV000250,LAV000250
LAV000255,LAV000255,LAV000255,LAV000255,LAV000255,LAV000255,LAV000255,LAV000255
LAV000265,LAV000265,LAV000265,LAV000265,LAV000265,LAV000265,LAV000265,LAV000265
LAV000266,LAV000266,LAV000266,LAV000266,LAV000266,LAV000266,LAV000266,LAV000266
LAV000276,LAV000276,LAV000276,LAV000276,LAV000276,LAV000276,LAV000276,LAV000276
LAV000281,LAV000281,LAV000281,LAV000281,LAV000281,LAV000281,LAV000281,LAV000281
LAV000282,LAV000282,LAV000282,LAV000282,LAV000282,LAV000282,LAV000282,LAV000282
LAV000299,LAV000299,LAV000299,LAV000299,LAV000299,LAV000299,LAV000299,LAV000299
LAV000310,LAV000310,LAV000310,LAV000310,LAV000310,LAV000310,LAV000310,LAV000310
LAV000313,LAV000313,LAV000313,LAV000313,LAV000313,LAV000313,LAV000313,LAV000313
LAV000314,LAV000314,LAV000314,LAV000314,LAV000314,LAV000314,LAV000314,LAV000314
LAV000317,LAV000317,LAV000317,LAV000317,LAV000317,LAV000317,LAV000317,LAV000317
LAV000319,LAV000319,LAV000319,LAV000319,LAV000319,LAV000319,LAV000319,LAV000319
LAV000331,LAV000331,LAV000331,LAV000331,LAV000331,LAV000331,LAV000331,LAV000331
LAV000335,LAV000335,LAV000335,LAV000335,LAV000335,LAV000335,LAV000335,LAV000335
LAV000345,LAV000345,LAV000345,LAV000345,LAV000345,LAV000345,LAV000345,LAV000345
LAV000349,LAV000349,LAV000349,LAV000349,LAV000349,LAV000349,LAV000349,LAV000349
LAV000358,LAV000358,LAV000358,LAV000358,LAV000358,LAV000358,LAV000358,LAV000358
LAV000363,LAV000363,LAV000363,LAV000363,LAV000363,LAV000363,LAV000363,LAV000363
LAV000368,LAV000368,LAV000368,LAV000368,LAV000368,LAV000368,LAV000368,LAV000368
LAV000374,LAV000374,LAV000374,LAV000374,LAV000374,LAV000374,LAV000374,LAV000374
LAV000379,LAV000379,LAV000379,LAV000379,LAV000379,LAV000379,LAV000379,LAV000379
LAV000380,LAV000380,LAV000380,LAV000380,LAV000380,LAV000380,LAV000380,LAV000380
LAV000385,LAV000385,LAV000385,LAV000385,LAV000385,LAV000385,LAV000385,LAV000385
LAV000387,LAV000387,LAV000387,LAV000387,LAV000387,LAV000387,LAV000387,LAV000387
LAV000389,LAV000389,LAV000389,LAV000389,LAV000389,LAV000389,LAV000389,LAV000389
LAV000394,LAV000394,LAV000394,LAV000394,LAV000394,LAV000394,LAV000394,LAV000394
LAV000402,LAV000402,LAV000402,LAV000402,LAV000402,LAV000402,LAV000402,LAV000402
LAV000403,LAV000403,LAV000403,LAV000403,LAV000403,LAV000403,LAV000403,LAV000403
LAV000410,LAV000410,LAV000410,LAV000410,LAV000410,LAV000410,LAV000410,LAV000410
LAV000413,LAV000413,LAV000413,LAV000413,LAV000413,LAV000413,LAV000413,LAV000413
LAV000414,LAV000414,LAV000414,LAV000414,LAV000414,LAV000414,LAV000414,LAV000414
LAV000416,LAV000416,LAV000416,LAV000416,LAV000416,LAV000416,LAV000416,LAV000416
LAV000417,LAV000417,LAV000417,LAV000417,LAV000417,LAV000417,LAV000417,LAV000417
LAV000440,LAV000440,LAV000440,LAV000440,LAV000440,LAV000440,LAV000440,LAV000440
LAV000445,LAV000445,LAV000445,LAV000445,LAV000445,LAV000445,LAV000445,LAV000445
LAV000446,LAV000446,LAV000446,LAV000446,LAV000446,LAV000446,LAV000446,LAV000446
LAV000447,LAV000447,LAV000447,LAV000447,LAV000447,LAV000447,LAV000447,LAV000447
LAV000458,LAV000458,LAV000458,LAV000458,LAV000458,LAV000458,LAV000458,LAV000458
LAV000459,LAV000459,LAV000459,LAV000459,LAV000459,LAV000459,LAV000459,LAV000459
LAV000464,LAV000464,LAV000464,LAV000464,LAV000464,LAV000464,LAV000464,LAV000464
LAV000479,LAV000479,LAV000479,LAV000479,LAV000479,LAV000479,LAV000479,LAV000479
LAV000480,LAV000480,LAV000480,LAV000480,LAV000480,LAV000480,LAV000480,LAV000480
LAV000487,LAV000487,LAV000487,LAV000487,LAV000487,LAV000487,LAV000487,LAV000487
LAV000502,LAV000502,LAV000502,LAV000502,LAV000502,LAV000502,LAV000502,LAV000502
LAV000503,LAV000503,LAV000503,LAV000503,LAV000503,LAV000503,LAV000503,LAV000503
LAV000504,LAV000504,LAV000504,LAV000504,LAV000504,LAV000504,LAV000504,LAV000504
LAV000511,LAV000511,LAV000511,LAV000511,LAV000511,LAV000511,LAV000511,LAV000511
LAV000516,LAV000516,LAV000516,LAV000516,LAV000516,LAV000516,LAV000516,LAV000516
LAV000518,LAV000518,LAV000518,LAV000518,LAV000518,LAV000518,LAV000518,LAV000518
LAV000519,LAV000519,LAV000519,LAV000519,LAV000519,LAV000519,LAV000519,LAV000519
LAV000520,LAV000520,LAV000520,LAV000520,LAV000520,LAV000520,LAV000520,LAV000520
LAV000546,LAV000546,LAV000546,LAV000546,LAV000546,LAV000546,LAV000546,LAV000546
LAV000560,LAV000560,LAV000560,LAV000560,LAV000560,LAV000560,LAV000560,LAV000560
LAV000561,LAV000561,LAV000561,LAV000561,LAV000561,LAV000561,LAV000561,LAV000561
LAV000562,LAV000562,LAV000562,LAV000562,LAV000562,LAV000562,LAV000562,LAV000562
LAV000564,LAV000564,LAV000564,LAV000564,LAV000564,LAV000564,LAV000564,LAV000564
LAV000565,LAV000565,LAV000565,LAV000565,LAV000565,LAV000565,LAV000565,LAV000565
LAV000567,LAV000567,LAV000567,LAV000567,LAV000567,LAV000567,LAV000567,LAV000567
LAV000571,LAV000571,LAV000571,LAV000571,LAV000571,LAV000571,LAV000571,LAV000571
LAV000573,LAV000573,LAV000573,LAV000573,LAV000573,LAV000573,LAV000573,LAV000573
LAV000583,LAV000583,LAV000583,LAV000583,LAV000583,LAV000583,LAV000583,LAV000583
LAV000584,LAV000584,LAV000584,LAV000584,LAV000584,LAV000584,LAV000584,LAV000584
LAV000588,LAV000588,LAV000588,LAV000588,LAV000588,LAV000588,LAV000588,LAV000588
LAV000591,LAV000591,LAV000591,LAV000591,LAV000591,LAV000591,LAV000591,LAV000591
LAV000596,LAV000596,LAV000596,LAV000596,LAV000596,LAV000596,LAV000596,LAV000596
LAV000600,LAV000600,LAV000600,LAV000600,LAV000600,LAV000600,LAV000600,LAV000600
LAV000603,LAV000603,LAV000603,LAV000603,LAV000603,LAV000603,LAV000603,LAV000603
LAV000606,LAV000606,LAV000606,LAV000606,LAV000606,LAV000606,LAV000606,LAV000606
LAV000607,LAV000607,LAV000607,LAV000607,LAV000607,LAV000607,LAV000607,LAV000607
LAV000611,LAV000611,LAV000611,LAV000611,LAV000611,LAV000611,LAV000611,LAV000611
LAV000617,LAV000617,LAV000617,LAV000617,LAV000617,LAV000617,LAV000617,LAV000617
LAV000619,LAV000619,LAV000619,LAV000619,LAV000619,LAV000619,LAV000619,LAV000619
LAV000621,LAV000621,LAV000621,LAV000621,LAV000621,LAV000621,LAV000621,LAV000621
LAV000625,LAV000625,LAV000625,LAV000625,LAV000625,LAV000625,LAV000625,LAV000625
LAV000635,LAV000635,LAV000635,LAV000635,LAV000635,LAV000635,LAV000635,LAV000635
LAV000636,LAV000636,LAV000636,LAV000636,LAV000636,LAV000636,LAV000636,LAV000636
LAV000639,LAV000639,LAV000639,LAV000639,LAV000639,LAV000639,LAV000639,LAV000639
LAV000643,LAV000643,LAV000643,LAV000643,LAV000643,LAV000643,LAV000643,LAV000643
LAV000645,LAV000645,LAV000645,LAV000645,LAV000645,LAV000645,LAV000645,LAV000645
LAV000646,LAV000646,LAV000646,LAV000646,LAV000646,LAV000646,LAV000646,LAV000646
LAV000651,LAV000651,LAV000651,LAV000651,LAV000651,LAV000651,LAV000651,LAV000651
LAV000653,LAV000653,LAV000653,LAV000653,LAV000653,LAV000653,LAV000653,LAV000653
LAV000656,LAV000656,LAV000656,LAV000656,LAV000656,LAV000656,LAV000656,LAV000656
LAV000658,LAV000658,LAV000658,LAV000658,LAV000658,LAV000658,LAV000658,LAV000658
LAV000664,LAV000664,LAV000664,LAV000664,LAV000664,LAV000664,LAV000664,LAV000664
LAV000665,LAV000665,LAV000665,LAV000665,LAV000665,LAV000665,LAV000665,LAV000665
LAV000667,LAV000667,LAV000667,LAV000667,LAV000667,LAV000667,LAV000667,LAV000667
LAV000668,LAV000668,LAV000668,LAV000668,LAV000668,LAV000668,LAV000668,LAV000668
LAV000669,LAV000669,LAV000669,LAV000669,LAV000669,LAV000669,LAV000669,LAV000669
LAV000674,LAV000674,LAV000674,LAV000674,LAV000674,LAV000674,LAV000674,LAV000674
LAV000678,LAV000678,LAV000678,LAV000678,LAV000678,LAV000678,LAV000678,LAV000678
LAV000679,LAV000679,LAV000679,LAV000679,LAV000679,LAV000679,LAV000679,LAV000679
LAV000684,LAV000684,LAV000684,LAV000684,LAV000684,LAV000684,LAV000684,LAV000684
LAV000686,LAV000686,LAV000686,LAV000686,LAV000686,LAV000686,LAV000686,LAV000686
LAV000693,LAV000693,LAV000693,LAV000693,LAV000693,LAV000693,LAV000693,LAV000693
LAV000701,LAV000701,LAV000701,LAV000701,LAV000701,LAV000701,LAV000701,LAV000701
LAV000702,LAV000702,LAV000702,LAV000702,LAV000702,LAV000702,LAV000702,LAV000702
LAV000703,LAV000703,LAV000703,LAV000703,LAV000703,LAV000703,LAV000703,LAV000703
LAV000706,LAV000706,LAV000706,LAV000706,LAV000706,LAV000706,LAV000706,LAV000706
LAV000720,LAV000720,LAV000720,LAV000720,LAV000720,LAV000720,LAV000720,LAV000720
LAV000722,LAV000722,LAV000722,LAV000722,LAV000722,LAV000722,LAV000722,LAV000722
LAV000724,LAV000724,LAV000724,LAV000724,LAV000724,LAV000724,LAV000724,LAV000724
LAV000725,LAV000725,LAV000725,LAV000725,LAV000725,LAV000725,LAV000725,LAV000725
LAV000736,LAV000736,LAV000736,LAV000736,LAV000736,LAV000736,LAV000736,LAV000736
LAV000740,LAV000740,LAV000740,LAV000740,LAV000740,LAV000740,LAV000740,LAV000740
LAV000749,LAV000749,LAV000749,LAV000749,LAV000749,LAV000749,LAV000749,LAV000749
LAV000758,LAV000758,LAV000758,LAV000758,LAV000758,LAV000758,LAV000758,LAV000758
LAV000759,LAV000759,LAV000759,LAV000759,LAV000759,LAV000759,LAV000759,LAV000759
LAV000761,LAV000761,LAV000761,LAV000761,LAV000761,LAV000761,LAV000761,LAV000761
LAV000771,LAV000771,LAV000771,LAV000771,LAV000771,LAV000771,LAV000771,LAV000771
LAV000772,LAV000772,LAV000772,LAV000772,LAV000772,LAV000772,LAV000772,LAV000772
LAV000779,LAV000779,LAV000779,LAV000779,LAV000779,LAV000779,LAV000779,LAV000779
LAV000787,LAV000787,LAV000787,LAV000787,LAV000787,LAV000787,LAV000787,LAV000787
LAV000788,LAV000788,LAV000788,LAV000788,LAV000788,LAV000788,LAV000788,LAV000788
LAV000791,LAV000791,LAV000791,LAV000791,LAV000791,LAV000791,LAV000791,LAV000791
LAV000797,LAV000797,LAV000797,LAV000797,LAV000797,LAV000797,LAV000797,LAV000797
LAV000803,LAV000803,LAV000803,LAV000803,LAV000803,LAV000803,LAV000803,LAV000803
LAV000805,LAV000805,LAV000805,LAV000805,LAV000805,LAV000805,LAV000805,LAV000805
LAV000810,LAV000810,LAV000810,LAV000810,LAV000810,LAV000810,LAV000810,LAV000810
LAV000813,LAV000813,LAV000813,LAV000813,LAV000813,LAV000813,LAV000813,LAV000813
LAV000817,LAV000817,LAV000817,LAV000817,LAV000817,LAV000817,LAV000817,LAV000817
LAV000823,LAV000823,LAV000823,LAV000823,LAV000823,LAV000823,LAV000823,LAV000823
LAV000824,LAV000824,LAV000824,LAV000824,LAV000824,LAV000824,LAV000824,LAV000824
LAV000825,LAV000825,LAV000825,LAV000825,LAV000825,LAV000825,LAV000825,LAV000825
LAV000828,LAV000828,LAV000828,LAV000828,LAV000828,LAV000828,LAV000828,LAV000828
LAV000839,LAV000839,LAV000839,LAV000839,LAV000839,LAV000839,LAV000839,LAV000839
LAV000844,LAV000844,LAV000844,LAV000844,LAV000844,LAV000844,LAV000844,LAV000844
LAV000849,LAV000849,LAV000849,LAV000849,LAV000849,LAV000849,LAV000849,LAV000849
LAV000850,LAV000850,LAV000850,LAV000850,LAV000850,LAV000850,LAV000850,LAV000850
LAV000853,LAV000853,LAV000853,LAV000853,LAV000853,LAV000853,LAV000853,LAV000853
LAV000855,LAV000855,LAV000855,LAV000855,LAV000855,LAV000855,LAV000855,LAV000855
LAV000857,LAV000857,LAV000857,LAV000857,LAV000857,LAV000857,LAV000857,LAV000857
LAV000858,LAV000858,LAV000858,LAV000858,LAV000858,LAV000858,LAV000858,LAV000858
LAV000861,LAV000861,LAV000861,LAV000861,LAV000861,LAV000861,LAV000861,LAV000861
LAV000862,LAV000862,LAV000862,LAV000862,LAV000862,LAV000862,LAV000862,LAV000862
LAV000864,LAV000864,LAV000864,LAV000864,LAV000864,LAV000864,LAV000864,LAV000864
LAV000869,LAV000869,LAV000869,LAV000869,LAV000869,LAV000869,LAV000869,LAV000869
LAV000870,LAV000870,LAV000870,LAV000870,LAV000870,LAV000870,LAV000870,LAV000870
LAV000871,LAV000871,LAV000871,LAV000871,LAV000871,LAV000871,LAV000871,LAV000871
LAV000878,LAV000878,LAV000878,LAV000878,LAV000878,LAV000878,LAV000878,LAV000878
LAV000881,LAV000881,LAV000881,LAV000881,LAV000881,LAV000881,LAV000881,LAV000881
LAV000886,LAV000886,LAV000886,LAV000886,LAV000886,LAV000886,LAV000886,LAV000886
LAV000887,LAV000887,LAV000887,LAV000887,LAV000887,LAV000887,LAV000887,LAV000887
LAV000893,LAV000893,LAV000893,LAV000893,LAV000893,LAV000893,LAV000893,LAV000893
LAV000895,LAV000895,LAV000895,LAV000895,LAV000895,LAV000895,LAV000895,LAV000895
LAV000897,LAV000897,LAV000897,LAV000897,LAV000897,LAV000897,LAV000897,LAV000897
LAV000899,LAV000899,LAV000899,LAV000899,LAV000899,LAV000899,LAV000899,LAV000899
LAV000900,LAV000900,LAV000900,LAV000900,LAV000900,LAV000900,LAV000900,LAV000900
LAV000905,LAV000905,LAV000905,LAV000905,LAV000905,LAV000905,LAV000905,LAV000905
LAV001003,LAV001003,LAV001003,LAV001003,LAV001003,LAV001003,LAV001003,LAV001003
LAV001012,LAV001012,LAV001012,LAV001012,LAV001012,LAV001012,LAV001012,LAV001012
LAV001016,LAV001016,LAV001016,LAV001016,LAV001016,LAV001016,LAV001016,LAV001016
LAV001022,LAV001022,LAV001022,LAV001022,LAV001022,LAV001022,LAV001022,LAV001022
LAV001028,LAV001028,LAV001028,LAV001028,LAV001028,LAV001028,LAV001028,LAV001028
LAV001029,LAV001029,LAV001029,LAV001029,LAV001029,LAV001029,LAV001029,LAV001029
LAV001031,LAV001031,LAV001031,LAV001031,LAV001031,LAV001031,LAV001031,LAV001031
LAV001032,LAV001032,LAV001032,LAV001032,LAV001032,LAV001032,LAV001032,LAV001032
LAV001035,LAV001035,LAV001035,LAV001035,LAV001035,LAV001035,LAV001035,LAV001035
LAV001036,LAV001036,LAV001036,LAV001036,LAV001036,LAV001036,LAV001036,LAV001036
LAV001037,LAV001037,LAV001037,LAV001037,LAV001037,LAV001037,LAV001037,LAV001037
LAV001038,LAV001038,LAV001038,LAV001038,LAV001038,LAV001038,LAV001038,LAV001038
LAV001039,LAV001039,LAV001039,LAV001039,LAV001039,LAV001039,LAV001039,LAV001039
LAV001046,LAV001046,LAV001046,LAV001046,LAV001046,LAV001046,LAV001046,LAV001046
LAV001047,LAV001047,LAV001047,LAV001047,LAV001047,LAV001047,LAV001047,LAV001047
LAV001051,LAV001051,LAV001051,LAV001051,LAV001051,LAV001051,LAV001051,LAV001051
LAV001053,LAV001053,LAV001053,LAV001053,LAV001053,LAV001053,LAV001053,LAV001053
LAV001056,LAV001056,LAV001056,LAV001056,LAV001056,LAV001056,LAV001056,LAV001056
LAV001063,LAV001063,LAV001063,LAV001063,LAV001063,LAV001063,LAV001063,LAV001063
LAV001064,LAV001064,LAV001064,LAV001064,LAV001064,LAV001064,LAV001064,LAV001064
LAV001065,LAV001065,LAV001065,LAV001065,LAV001065,LAV001065,LAV001065,LAV001065
LAV001067,LAV001067,LAV001067,LAV001067,LAV001067,LAV001067,LAV001067,LAV001067
LAV001071,LAV001071,LAV001071,LAV001071,LAV001071,LAV001071,LAV001071,LAV001071
LAV001073,LAV001073,LAV001073,LAV001073,LAV001073,LAV001073,LAV001073,LAV001073
LAV001075,LAV001075,LAV001075,LAV001075,LAV001075,LAV001075,LAV001075,LAV001075
LAV001076,LAV001076,LAV001076,LAV001076,LAV001076,LAV001076,LAV001076,LAV001076
LAV001077,LAV001077,LAV001077,LAV001077,LAV001077,LAV001077,LAV001077,LAV001077
LAV001080,LAV001080,LAV001080,LAV001080,LAV001080,LAV001080,LAV001080,LAV001080
LAV001081,LAV001081,LAV001081,LAV001081,LAV001081,LAV001081,LAV001081,LAV001081
LAV001082,LAV001082,LAV001082,LAV001082,LAV001082,LAV001082,LAV001082,LAV001082
LAV001086,LAV001086,LAV001086,LAV001086,LAV001086,LAV001086,LAV001086,LAV001086
LAV001087,LAV001087,LAV001087,LAV001087,LAV001087,LAV001087,LAV001087,LAV001087
LAV001088,LAV001088,LAV001088,LAV001088,LAV001088,LAV001088,LAV001088,LAV001088
LAV001089,LAV001089,LAV001089,LAV001089,LAV001089,LAV001089,LAV001089,LAV001089
LAV001090,LAV001090,LAV001090,LAV001090,LAV001090,LAV001090,LAV001090,LAV001090
LAV001095,LAV001095,LAV001095,LAV001095,LAV001095,LAV001095,LAV001095,LAV001095
LAV001096,LAV001096,LAV001096,LAV001096,LAV001096,LAV001096,LAV001096,LAV001096
LAV001099,LAV001099,LAV001099,LAV001099,LAV001099,LAV001099,LAV001099,LAV001099
LAV001100,LAV001100,LAV001100,LAV001100,LAV001100,LAV001100,LAV001100,LAV001100
LAV001101,LAV001101,LAV001101,LAV001101,LAV001101,LAV001101,LAV001101,LAV001101
LAV001102,LAV001102,LAV001102,LAV001102,LAV001102,LAV001102,LAV001102,LAV001102
LAV001103,LAV001103,LAV001103,LAV001103,LAV001103,LAV001103,LAV001103,LAV001103
LAV001104,LAV001104,LAV001104,LAV001104,LAV001104,LAV001104,LAV001104,LAV001104
LAV001105,LAV001105,LAV001105,LAV001105,LAV001105,LAV001105,LAV001105,LAV001105
LAV001106,LAV001106,LAV001106,LAV001106,LAV001106,LAV001106,LAV001106,LAV001106
LAV001107,LAV001107,LAV001107,LAV001107,LAV001107,LAV001107,LAV001107,LAV001107
LAV001108,LAV001108,LAV001108,LAV001108,LAV001108,LAV001108,LAV001108,LAV001108
LAV001109,LAV001109,LAV001109,LAV001109,LAV001109,LAV001109,LAV001109,LAV001109
LAV001110,LAV001110,LAV001110,LAV001110,LAV001110,LAV001110,LAV001110,LAV001110
LAV001111,LAV001111,LAV001111,LAV001111,LAV001111,LAV001111,LAV001111,LAV001111
LAV001112,LAV001112,LAV001112,LAV001112,LAV001112,LAV001112,LAV001112,LAV001112
LAV001113,LAV001113,LAV001113,LAV001113,LAV001113,LAV001113,LAV001113,LAV001113
LAV001114,LAV001114,LAV001114,LAV001114,LAV001114,LAV001114,LAV001114,LAV001114
LAV001115,LAV001115,LAV001115,LAV001115,LAV001115,LAV001115,LAV001115,LAV001115
LAV001116,LAV001116,LAV001116,LAV001116,LAV001116,LAV001116,LAV001116,LAV001116
